,comp_1,comp_2,comp_3,comp_4,comp_5,comp_6,comp_7,comp_8,comp_9,comp_10,comp_11,comp_12,comp_13
index,8.041027058480953e-41,8.284566607645918e-11,1.02034413289656e-41,1.1546227733986957e-159,3.732330588094145e-88,0.0032806309619176307,1.2627986494892299e-17,4.6072065714202283e-101,5.398349675507004e-188,5.4083742878325525e-136,5.189415320305131e-16,3.5483245653685386e-14,1.1386982317047803e-42
Social network size,1.0127270528750364e-15,0.0003615001658806365,3.8648891933845396e-48,2.0885558936496634e-23,5.922067615136947e-36,0.0019767156596656966,3.6827321980989885e-17,7.094744738684004e-11,7.702266020031378e-10,0.4712056960114569,0.8458327010274114,7.744335359019111e-07,0.0003183900008234956
Physical activity,7.326636237803884e-24,9.876783700553635e-14,6.438632820927961e-20,0.7465259076792656,8.834613167982128e-33,0.00017071581309770683,0.36520255490228826,7.765353713749037e-12,1.3820991652291443e-06,0.0005499216335250736,0.2041502761712134,8.100141294422831e-08,0.3031700684365708
Parental education,4.638801284784115e-08,8.525242688701516e-05,0.1199554649888079,2.126135548139005e-14,1.1727492866787639e-26,6.773659652728375e-25,0.6473113326330974,6.497537637246707e-22,4.415344953803945e-14,1.254283051026033e-15,0.8741341161973548,0.001200669250731325,0.051940701058460596
Neuroticism,7.210996500226895e-09,0.0011522645770795383,0.28701671280888064,0.1041457050353565,4.1300593491953517e-25,7.658983404951961e-12,0.05015218979583675,6.59506310065569e-08,0.016730772208245617,5.4619237082319725e-05,0.8317665039336253,0.1394935757948982,0.002480433075514511
Education,1.9545405492404042e-13,0.017144970072653632,0.02151762817420958,0.0015313923701207855,4.2108331177914384e-11,0.06494674891199165,0.024165413726857574,3.4876495663210038e-06,3.1929343434308626e-31,2.1599805807299234e-06,0.8550847151524622,0.0009523943368377956,0.7326284497349278
Lifetime daily alcohol intake,6.57549586561864e-10,0.4174827236831343,4.4623068897213487e-32,0.11279861110790584,7.651848561482535e-63,4.812926741987136e-15,0.0033665840793567223,4.1111827915801915e-05,3.21496205905969e-20,0.0016472376436437528,1.782638299505352e-08,0.7750923156872107,0.11850409536213193
Baseline smoking status,9.580913620633117e-05,8.433642731508007e-08,7.128868769037585e-10,0.13741839253402038,8.148713234254822e-11,4.298593571550829e-33,1.651751552518533e-08,1.1194219693328486e-16,3.6738538360020533e-13,1.2038328440573074e-06,0.00037524890493994206,0.009234450766610012,4.819576924477737e-05
Age at death,0.0010003717229019043,5.5628326575899184e-11,0.00048436767973442395,2.919810935909465e-11,0.4599337526323277,0.01792240613493536,0.3150688290106043,2.0694315633867674e-11,3.0893317146438226e-12,0.001979619127423016,0.013125894534097144,4.418478180750055e-06,0.00019031535654278394
Hypertension,0.006162696082009502,0.0001133582332330157,0.40813690258857205,0.034096055509813886,1.6542928286472213e-07,3.3165652766625494e-10,0.016677363081834554,0.19786430523471543,0.1048482176582486,0.0596678129064647,0.6701143920625767,0.5698810283831203,0.012419971729084028
History of diabetes,8.427482904521947e-09,6.04899190558479e-08,1.7095421723640676e-15,2.538195637305303e-10,2.1736827227961324e-08,0.02742640784268252,0.0033998098126455318,8.345072722137183e-05,0.9581426990428361,1.2633347612065453e-14,0.3307604191757726,0.11923780252043809,0.8138896403674615
Cancer,5.856605472244602e-29,1.8572069460274265e-13,5.27498374791577e-69,8.623607853625947e-71,5.324937991750311e-21,3.4649805617257145e-51,1.4423060886241623e-28,7.441119963156301e-26,3.7082353168271808e-37,0.6536558470404397,0.005692345526025889,0.5079298722916317,0.004217641667486092
BMI,0.03505597917797298,1.269317011764861e-05,0.09803867165425645,6.79160535553199e-11,0.0006131616846434473,0.31350886467732664,2.486441643098326e-07,0.22535135372139237,4.815415389088908e-30,1.4550533349329989e-33,0.3667423170963825,0.01958519118066965,0.32339674544559693
Clinical depression,8.24325365173759e-05,0.2267350548270206,2.741924034738322e-06,4.751507194282701e-07,0.15248810359159054,5.515667438467697e-07,0.030752091897547084,0.9410251493021767,4.232204830132186e-62,1.1470577823670258e-22,1.7697277131886658e-15,0.0010760946666134065,0.6432809468104201
Presence of one or more chronic infarcts,0.011251774669788238,3.799592953129537e-37,4.6988103702150707e-29,0.0005736388280696489,7.078979183865499e-43,0.014657425935764233,4.192848426912246e-05,0.16653097521101856,3.168311892832273e-11,0.016479006383480245,0.7810475441543252,0.9675672939863498,0.3182728092595941
Chronic microinfarcts,5.972455449700589e-07,1.2721953713974053e-48,7.0250422027943e-20,7.472672669573705e-13,0.0028479487103900128,7.513753569638729e-10,8.1032766093487e-06,0.962990314089468,3.2987521351165204e-07,0.0005049930175483866,0.00034174086651398897,0.004268076726391403,0.00010791364616909391
Gross chronic infarcts,2.0449200576561404e-07,8.44363987505843e-14,1.3311352078784763e-25,0.026448845511541003,1.7412525386975666e-27,0.2786685004605628,3.554173824438846e-06,0.02345975338401424,2.344459867385492e-34,6.126361044688379e-13,0.00011647182302936446,0.4559868390718498,0.6481490564883498
Arteriolosclerosis,0.18969023871363722,0.194788199504895,3.6524054894183845e-10,0.008529328995100418,0.9395145659562181,1.888977640861247e-12,0.5372492916955431,6.703581330688237e-12,5.953290596856681e-70,1.233373267770982e-31,2.972849945031314e-19,0.00012919950149466145,0.03638293902559217
Cerebral atherosclerosis,1.1536628925692458e-46,0.0022562778185770942,0.00016169734268208112,0.0009453134466290358,5.0683799460734855e-28,2.2692387295888075e-07,0.011020240996957139,6.376050599810275e-52,2.6281204741846214e-11,2.805228176616177e-16,0.00075199075010761,0.8963524333211473,1.0728056537494879e-19
Cerebral amyloid angiopathy,4.240514616385808e-06,0.03458451248351616,0.22254060938553255,8.028550345122596e-08,2.775629384556334e-13,1.2939122798361403e-15,0.0007749871188019602,2.2727879585969797e-06,6.743253254368359e-07,0.30459208745307875,0.0006185654286458414,0.026978847730851553,0.08219796731094792
Lewy body load,3.284613600514633e-14,0.15081886392046254,2.7529960678889054e-16,6.642744280940414e-09,2.612522299042227e-15,0.4874641280691009,1.418672073810568e-16,5.501523730003551e-12,1.5020320844820711e-09,0.03168725684002674,0.3782550877058555,0.0010372834127803064,0.9726370213280865
TDP-43 stage,3.8318869362775314e-09,0.0017341462155614886,6.96513545429348e-07,7.94243796837125e-06,4.35569632703089e-89,3.1756188416524215e-07,6.68920358625975e-18,4.208467250390849e-13,5.1444930390710817e-20,0.022733839954505126,0.0059121593078138145,5.003572763440759e-06,0.5637635665181906
Pathologic diagnosis of Lewy Body disease,1.3240123427675599e-15,4.908395089357669e-06,1.2254888048212556e-09,5.9582102338982465e-09,8.15191231961685e-13,0.6463277679994164,8.581620475515819e-19,1.1405462882514028e-27,3.005051561114668e-08,4.781893363807122e-06,0.7728569871468048,1.3450802976819315e-08,0.037926328416644645
Parkinson's-like symptoms,1.352592460207209e-12,2.680653574158688e-05,3.3722440185703966e-07,1.472714449809215e-19,2.5059446746820424e-06,3.4445233578882456e-09,0.03923032001633481,4.2984885689617994e-11,1.7674331586043157e-58,6.581171021374079e-44,0.2700269320779821,7.572944491249943e-09,0.10835700630883321
CERAD score,3.866085829938769e-30,0.09191520115398252,2.0802735083475243e-10,8.631949294363817e-73,2.323582021647718e-69,3.536665004713117e-09,1.654315190453966e-06,1.0963341395077539e-61,2.9668723228195394e-08,9.373693861839846e-07,0.28865441234294553,1.2981217178937801e-08,0.0008961527121927877
ε4 status,4.4341969978500083e-10,1.355603808057541e-07,3.7304238435384617e-10,3.407331173545175e-05,1.0452978038606409e-50,1.8054866785122787e-12,9.976808977436509e-12,4.672144112533336e-24,1.0513136823925622e-22,0.0010923237455494118,0.20611677037057474,0.22227974704039366,0.19239843082963404
Neurofibrillary tangle scores,3.464329252000878e-12,2.2047261822811024e-07,8.228078967944362e-11,1.5006163417283177e-49,5.958581774104775e-18,8.329062235634205e-05,1.2863968939678645e-16,4.9226274964904444e-73,0.4501013293607923,4.554653547193274e-10,0.26666219273673,5.338978611772087e-11,0.004566441495768546
Neurofibrillary tangle burden,6.1624178107622675e-06,0.0009903294718727007,0.006250975121436619,1.872344143121665e-76,5.656775738731769e-06,0.016041620462742455,2.897701808353723e-13,1.2314908437234598e-21,1.3530309135027126e-11,0.4985826658492978,5.055044094793227e-08,4.2848334766971737e-14,0.4368932294946585
Tau Tangle Density,0.05750538827919493,0.006110657020684115,0.6301849155597519,2.754323709579841e-71,0.15713819938968537,0.4208300925999807,3.212679319811801e-13,1.6821806100659455e-33,4.3642059017793795e-32,0.007154723412724593,9.661911470154097e-09,1.1066745048723837e-14,0.6614766590484922
Amyloid load,1.3549650683028702e-34,0.3779351995958934,4.002246193217853e-60,9.500731423688668e-50,6.625765107478167e-89,0.0022037755980693634,1.0572318161264995e-19,1.2948200383716944e-135,0.001194709066469558,1.1381431796194532e-29,0.8053574833634172,2.532736536038205e-13,2.9936953155994514e-06
Presence of neurite plaques,4.5587736427025074e-41,0.0016395359174703672,2.5852857206638787e-23,6.357889617805301e-58,2.9853313102530914e-39,9.895398920357297e-14,5.5555454627359444e-11,1.7013552396335158e-26,8.394235659748229e-12,0.3953867254112079,0.017926087040253294,5.066801472315634e-17,0.03943194995287965
MMSE score,6.719127982981886e-07,0.8898294070362502,6.189604747442005e-06,1.9409250614789093e-45,1.7236996870271511e-22,7.871371435997587e-05,0.14319623196711417,8.216055546705467e-24,1.7535225289017606e-38,3.6588294183134505e-10,5.6499134993076665e-12,3.132179719269705e-13,0.010594008387683047
Global cognitive function,0.0626523967014673,1.009894706823053e-14,2.6551336170424323e-05,1.2405559095488665e-23,2.484600352432393e-12,0.003478486374836628,0.39339918283369246,5.443668320926511e-09,3.961013342172541e-39,1.617261636756873e-34,3.559479430860423e-15,1.2388432247528104e-08,0.355909021486291
Global AD pathology burden,1.3698974417311005e-33,0.20793693614962483,8.074575357010813e-31,2.592667056448489e-86,4.1336130583219846e-41,0.0039779440485697365,6.164338293548399e-25,4.085910141315195e-34,3.436236444862406e-12,0.6635154529243381,1.5362667236168262e-06,3.6002699747771203e-22,0.23535491683077048
