,comp_1,comp_2,comp_3,comp_4,comp_5,comp_6,comp_7,comp_8,comp_9,comp_10,comp_11,comp_12,comp_13
index,2.424741107304311e-18,0.0,0.0,0.022269835344482982,3.3624359021079684e-12,3.81628374891432e-232,0.0,1.2501878898307796e-60,0.007356335690706617,0.0,0.0,0.0,0.0
Social network size,0.07046066426126456,0.030119630428804774,2.783791962872854e-51,2.424648400406889e-07,8.252373049708176e-23,1.8763495586314817e-67,7.961158909162855e-17,2.0018535060431177e-29,5.326364723612864e-19,0.03173620513330445,7.4973350207894e-31,2.1149443210471778e-15,5.462508081867604e-25
Physical activity,2.6538029186318454e-274,8.478102541129923e-53,3.373316972908852e-13,3.5171380525971007e-47,9.973273681236241e-83,1.4574124627482292e-45,1.453327929225037e-42,1.5736268775429447e-23,7.419588041393165e-53,1.1060553533671501e-50,6.026373652013202e-128,0.03456096781464966,2.172017269911753e-54
Parental education,0.013271707233068574,4.276611616384287e-09,1.2319876957679863e-67,4.8368121082341245e-36,1.9748647930386297e-39,0.9916054754459765,4.7055248420755e-09,2.193044174711366e-11,4.085371126446823e-36,3.7565509674809914e-56,0.0019123922586168991,0.05253999825692091,0.002709582018150508
Neuroticism,0.004329526484458784,3.519135687189766e-24,0.7996630533783409,2.7633075618994235e-125,4.879475412824423e-58,0.3434794549169765,0.150155180729364,0.035036381548863973,0.1173360760041201,1.1076077128962593e-10,0.009080644683183542,0.2770973798163917,0.4192731110424419
Education,2.2339000288178426e-31,8.004202741195464e-26,0.006849491659511437,1.2243066970273746e-57,2.9343620598442823e-24,1.501996197313363e-11,8.197134222419074e-20,1.8192075333756353e-68,3.8278613792032838e-34,5.560582144823118e-131,0.00014626999323693669,2.833150531938218e-35,2.8190258597162814e-31
Lifetime daily alcohol intake,3.78942041659658e-13,0.08591263707049271,1.0670731302029013e-37,1.0060103604843015e-293,6.378288498020925e-09,7.055077561687076e-152,1.9212062411101415e-57,1.158170859426886e-100,0.002118793444463626,1.893752288944595e-09,0.0865502212829006,0.02573677162954567,3.2627265543629245e-05
Baseline smoking status,6.381239211368828e-103,2.3125439049221956e-22,0.08363065411109474,9.823319987531428e-27,1.2616230413589666e-48,0.0007564651122040604,7.778189306031462e-05,2.6084283047030802e-51,5.580906158886085e-22,1.1268451936060952e-31,0.18004496596934028,7.151619366072317e-23,0.3045165165146301
Age at death,6.496090922561437e-63,1.612840138544957e-32,1.1025389985447702e-53,3.6992500727126114e-22,0.0017302861336762276,1.3868898543914691e-242,1.3431948721913796e-16,1.994674862481918e-07,2.2244173393300606e-20,0.0,8.000226967980246e-14,8.780783262490367e-191,7.292032621733344e-07
Hypertension,2.732543032596077e-49,5.874337969526484e-21,0.029616085910458646,1.991755922799035e-10,4.399657172110785e-58,3.3626184399291035e-85,0.0003643630821655051,0.03425320567624539,5.336165281743593e-05,0.06213662234213752,2.0550014371749112e-38,2.6788199365517627e-21,5.023302041891649e-06
History of diabetes,4.136792304514123e-40,0.2605354334047617,3.5364669989804305e-13,2.606709282978466e-06,2.1046231710465774e-05,1.4755608111584454e-25,0.0002498777302237983,0.00466653627104987,4.72417987839384e-21,8.21117944542166e-07,4.813532174180176e-59,4.362489015821646e-09,5.014594529761322e-08
Cancer,2.416085704613778e-74,2.8515928287127364e-86,2.2352164963527385e-77,7.257591702220205e-121,9.173469189649948e-13,2.1045315841601468e-40,1.3809931171846936e-61,5.21894418468514e-44,5.804541426966193e-44,7.919297063069232e-33,1.4582078681550888e-12,7.296466656530881e-05,2.0442232383868408e-80
BMI,4.964582094771891e-54,6.086802829138856e-29,9.685104030253879e-11,8.101941793600152e-12,8.572245497384122e-127,0.9503616313488774,2.318632862250381e-24,0.9134867115537756,2.0553705130827857e-05,5.0514729073475245e-112,9.457915556843496e-52,1.9501406067131753e-110,0.0001586853391054228
Clinical depression,4.04477080041729e-102,3.7126837514086414e-08,0.20654748366270204,5.2227467383967366e-09,0.9667489089929853,1.063729349627894e-14,2.988610162671241e-07,6.261966909934569e-14,0.33147488988021057,6.627248290273072e-94,1.6838297385345333e-29,0.0001315147041971723,3.415647224811892e-119
Presence of one or more chronic infarcts,0.00012232711560531981,1.6255054635867462e-281,0.5262338289181878,4.073200197653876e-43,0.2040735727532914,2.1688455113485202e-117,7.028515519971255e-12,1.8949659489585396e-51,0.38660718073483336,6.190049466825701e-25,1.4109089074717335e-20,3.781830383695029e-40,5.6248761777943206e-08
Chronic microinfarcts,1.125848092937009e-77,0.0,1.372884040032365e-51,4.9792812298886313e-29,0.2914252443476303,2.1114212324385527e-07,0.25934505965013643,2.9452941038124785e-12,0.0710149338542413,2.3079878030012035e-86,5.840267016526471e-25,0.9784696051622698,0.0139355266742982
Gross chronic infarcts,0.0030601085645322007,1.4982478398528163e-13,0.02172677493150084,4.8604294198516e-15,6.3948779946936746e-52,1.7092862670216665e-240,6.074493681169157e-17,6.751565618460701e-35,9.460814798728135e-39,7.049613616662192e-29,4.720597266998574e-40,1.6687491936216888e-29,5.612421043994311e-05
Arteriolosclerosis,0.006996758952760361,1.2531017940151664e-11,8.533846855497293e-61,4.684906413941529e-12,5.460966544755361e-09,1.9325942731302065e-103,3.7482546595065967e-234,4.2358321647713644e-55,1.9316113158356363e-09,3.6769427955041943e-16,4.4871159907895285e-90,1.8524776640626963e-33,0.09197613358565665
Cerebral atherosclerosis,1.3571012231193384e-118,3.227004917204319e-29,2.3214417097289855e-24,0.7430877299224226,1.1503124643182022e-56,0.00016811330850650965,3.200906751437678e-144,2.8565897510290485e-41,5.356089239203143e-05,5.20237821452119e-40,1.7485370285716292e-113,1.7859425774651264e-77,2.1238051510002582e-29
Cerebral amyloid angiopathy,4.979523088100213e-13,0.06319108877159324,3.524787716979784e-21,2.3725841230323094e-138,1.1409611932000391e-10,0.0008216315153375468,1.9025598013498252e-93,5.854604157169519e-78,6.82759368426532e-135,1.4625782475705773e-28,3.948077705875749e-37,3.1320795746155264e-23,0.6663375836192671
Lewy body load,7.279237689323904e-44,0.016767430051850624,1.9515323080192708e-40,0.00037426888112015923,1.1205362317086757e-48,4.054346034423533e-38,1.886024189773424e-69,1.5971396840097183e-07,0.0010159380825785136,6.292224724529887e-64,6.829813769908308e-70,2.3060653509435873e-60,9.245943302096239e-05
TDP-43 stage,1.7144064463196782e-70,6.152052378871752e-06,0.30577306273889926,2.4101795740229526e-289,0.0,3.1419162668011085e-63,4.1960084591358574e-13,4.170228919488903e-07,1.169397498755968e-74,1.9235473069275755e-132,0.04493364084926585,5.265007752008651e-11,7.481227489102866e-09
Pathologic diagnosis of Lewy Body disease,1.0073996917553298e-75,1.222097925169616e-41,3.949479142771038e-12,0.010296683205348527,6.036249029635271e-45,9.043503439215756e-84,1.3612174129283318e-127,2.1944791438247585e-05,1.9477274828116178e-16,9.15266046584634e-51,3.040406261628845e-79,1.2051797899597687e-50,1.5825554492586354e-09
Parkinson's-like symptoms,2.0279539666473295e-14,5.0746102155722296e-18,0.0,3.9227021845584815e-98,1.7599813914231418e-89,2.1815214952603067e-268,1.3325640792708394e-124,1.4241466475801719e-22,2.5732647410683282e-26,4.716961664068497e-11,0.0,1.8476342260367191e-25,6.945244278517366e-17
CERAD score,9.338233629726456e-46,2.005231638887425e-34,3.6314723181648278e-84,0.0001236684947086064,1.0629875408644747e-95,0.0,5.889675938072149e-96,1.8907798817807572e-25,1.1326254409623199e-101,6.179577816790723e-33,2.8304400225308708e-11,3.406815817139799e-111,0.13180554550730858
Îµ4 status,7.157895532951665e-188,7.9754848447869925e-50,2.77071406347881e-37,7.028449867732623e-76,1.372214840702392e-167,5.004525122204951e-160,0.0003941498148501569,2.1053857746559216e-47,2.5070576968019344e-66,5.936721676896192e-44,7.691288562431768e-07,8.057180354033655e-65,0.0832557540663616
Neurofibrillary tangle scores,7.60758765629612e-07,2.033596848689451e-152,1.5256782985543554e-09,2.268836392966875e-115,1.4261184246099011e-66,0.0,2.9246615759472474e-258,2.3848138782683198e-45,9.861436721565454e-141,1.797582640372809e-153,0.00035761518033986694,8.456288942619883e-43,5.213614986263783e-09
Neurofibrillary tangle burden,0.007357608142426754,7.308770953227753e-58,1.2328645136265662e-59,1.93570302621983e-84,5.212868152236059e-57,0.0,2.4174448368931356e-62,3.2526307730804505e-50,1.521148798690188e-164,7.932637915202051e-127,1.7132509594120613e-50,4.132979517837464e-28,0.3308241425614489
Tau Tangle Density,1.3948220367896418e-18,7.106582904127087e-15,1.064330399272583e-42,8.261361931918947e-68,1.0165114374704826e-32,0.0,1.4374177882644227e-31,3.7981025477129046e-30,5.116616646074752e-229,2.956791056497052e-124,1.4463537046010924e-91,4.080490638332235e-11,0.08606844720502914
Amyloid load,5.363653473630975e-118,3.5373176099272515e-51,8.968852535618639e-58,1.2209729419283592e-19,2.4968297919987836e-185,0.0,0.0,1.7210427044715907e-27,1.924588602531331e-136,2.1742732442327304e-143,0.8592234318432652,2.2069172587874417e-210,4.690633639551217e-61
Presence of neurite plaques,7.186513511335745e-108,8.01407006997133e-29,4.3147393983395565e-165,3.162808527856911e-70,1.6962577693538481e-53,0.0,9.995328585721979e-127,2.924101024454752e-09,1.898513303758589e-132,1.0246252639990916e-61,1.191632102916745e-120,4.531484219875025e-88,0.0017439620220251082
MMSE score,4.9755123793288345e-20,6.356415205184e-11,7.93802865478952e-188,9.153031121433522e-26,1.2921927869899772e-303,0.0,1.1329274206461878e-41,1.349087897890232e-45,0.0,0.0,1.5940227369533991e-173,5.250994291494834e-39,3.175739906540557e-05
Global cognitive function,0.00010744847219197795,0.013316779314703053,9.78779584121087e-64,1.1509868583419666e-32,1.363816657342152e-240,0.0,0.08629460136307511,7.006511832012968e-69,8.104251510665477e-299,1.536878916323162e-79,0.0,0.9565478813176794,7.206458074553732e-13
Global AD pathology burden,3.434055538214275e-44,2.1414908909012355e-12,1.367236367601431e-193,0.00018662408873380699,5.117643043856811e-71,0.0,5.393916251910267e-71,5.426190710562258e-10,1.9598496724182055e-176,1.843808366403756e-55,4.55018546605431e-165,3.9381141638466063e-69,0.6511854326674306
